TransactionID,OutletID,CustomerID,Item,Timestamp,Price,Quantity,Total
2751,8,1098,Espresso,2024-03-07 11:15:00,3.52,2,7.04
2752,8,1494,Chai Latte,2024-02-17 16:28:00,2.64,1,2.64
2753,7,1513,Sandwich,2024-02-07 09:31:00,5.93,1,5.93
2754,6,1754,Muffin,2024-04-24 10:55:00,4.94,1,4.94
2755,9,1296,Espresso,2024-03-26 05:28:00,3.52,2,7.04
2756,4,1210,Iced Coffee,2024-05-19 01:57:00,3.42,2,6.84
2757,1,1122,Donut,2024-02-22 07:10:00,5.76,1,5.76
2758,8,1228,Salad,2024-05-16 18:20:00,5.0,3,15.0
2759,7,1593,Green Tea,2024-03-08 09:10:00,2.51,2,5.02
2760,7,1655,Green Tea,2024-04-23 17:40:00,2.51,2,5.02
2761,3,1387,Latte,2024-04-15 15:17:00,4.61,1,4.61
2762,4,1139,Sandwich,2024-02-07 03:13:00,5.93,3,17.79
2763,10,1540,Espresso,2024-02-05 19:10:00,3.52,1,3.52
2764,9,1390,Croissant,2024-05-18 03:07:00,3.58,1,3.58
2765,6,1269,Muffin,2024-05-01 19:44:00,4.94,3,14.82
2766,5,1758,Muffin,2024-05-12 14:47:00,4.94,3,14.82
2767,3,1011,Salad,2024-02-16 21:55:00,5.0,3,15.0
2768,9,1388,Americano,2024-02-22 12:52:00,2.93,2,5.86
2769,5,1336,Green Tea,2024-02-07 00:40:00,2.51,1,2.51
2770,5,1505,Latte,2024-01-30 13:45:00,4.61,2,9.22
2771,4,1105,Espresso,2024-05-24 19:08:00,3.52,3,10.56
2772,4,1031,Green Tea,2024-01-24 19:42:00,2.51,2,5.02
2773,1,1073,Green Tea,2024-05-23 01:44:00,2.51,3,7.53
2774,7,1170,Salad,2024-04-05 17:37:00,5.0,3,15.0
2775,9,1068,Muffin,2024-04-20 11:06:00,4.94,1,4.94
2776,3,1361,Espresso,2024-01-03 12:31:00,3.52,1,3.52
2777,2,1648,Croissant,2024-03-01 20:07:00,3.58,1,3.58
2778,3,1432,Cappuccino,2024-02-25 05:09:00,4.01,2,8.02
2779,1,1099,Croissant,2024-06-09 05:01:00,3.58,1,3.58
2780,6,1657,Espresso,2024-01-22 18:00:00,3.52,3,10.56
2781,7,1008,Mocha,2024-01-15 07:34:00,5.01,1,5.01
2782,2,1573,Green Tea,2024-01-19 21:29:00,2.51,2,5.02
2783,8,1696,Americano,2024-01-13 11:52:00,2.93,1,2.93
2784,6,1028,Donut,2024-01-31 04:11:00,5.76,1,5.76
2785,4,1113,Donut,2024-02-10 21:11:00,5.76,1,5.76
2786,5,1461,Bagel,2024-04-24 20:36:00,3.94,2,7.88
2787,8,1142,Bagel,2024-01-25 04:50:00,3.94,3,11.82
2788,3,1389,Salad,2024-04-09 14:52:00,5.0,3,15.0
2789,3,1631,Cappuccino,2024-01-16 11:36:00,4.01,3,12.03
2790,4,1681,Iced Coffee,2024-02-16 00:43:00,3.42,1,3.42
2791,1,1156,Latte,2024-06-12 20:36:00,4.61,1,4.61
2792,9,1334,Croissant,2024-02-26 20:01:00,3.58,2,7.16
2793,8,1259,Espresso,2024-02-27 06:11:00,3.52,3,10.56
2794,8,1081,Americano,2024-03-01 20:54:00,2.93,1,2.93
2795,10,1753,Iced Coffee,2024-05-16 01:02:00,3.42,1,3.42
2796,6,1440,Iced Coffee,2024-01-15 11:12:00,3.42,1,3.42
2797,7,1171,Green Tea,2024-05-05 19:43:00,2.51,2,5.02
2798,6,1230,Mocha,2024-06-10 06:25:00,5.01,3,15.03
2799,9,1719,Green Tea,2024-04-04 04:07:00,2.51,2,5.02
2800,3,1074,Latte,2024-03-08 12:52:00,4.61,3,13.83
2801,3,1269,Cappuccino,2024-01-20 13:48:00,4.01,3,12.03
2802,3,1625,Croissant,2024-02-25 21:47:00,3.58,1,3.58
2803,10,1061,Muffin,2024-02-15 18:53:00,4.94,1,4.94
2804,3,1319,Chai Latte,2024-05-12 06:39:00,2.64,1,2.64
2805,9,1101,Cappuccino,2024-04-07 13:26:00,4.01,1,4.01
2806,4,1428,Croissant,2024-05-14 12:45:00,3.58,1,3.58
2807,7,1721,Latte,2024-05-11 14:02:00,4.61,3,13.83
2808,9,1254,Bagel,2024-01-07 04:31:00,3.94,1,3.94
2809,7,1531,Croissant,2024-04-12 23:42:00,3.58,1,3.58
2810,9,1569,Muffin,2024-05-05 05:52:00,4.94,2,9.88
2811,3,1111,Iced Coffee,2024-02-12 14:56:00,3.42,2,6.84
2812,4,1312,Cappuccino,2024-03-11 13:55:00,4.01,3,12.03
2813,8,1460,Muffin,2024-01-17 04:14:00,4.94,3,14.82
2814,6,1707,Espresso,2024-01-03 06:11:00,3.52,2,7.04
2815,5,1461,Green Tea,2024-06-06 04:20:00,2.51,2,5.02
2816,4,1091,Croissant,2024-04-14 14:19:00,3.58,1,3.58
2817,8,1051,Chai Latte,2024-04-25 15:22:00,2.64,1,2.64
2818,1,1519,Americano,2024-04-03 07:18:00,2.93,3,8.79
2819,9,1097,Croissant,2024-04-27 14:33:00,3.58,2,7.16
2820,1,1235,Espresso,2024-01-05 08:51:00,3.52,3,10.56
2821,8,1373,Cappuccino,2024-01-25 19:29:00,4.01,1,4.01
2822,4,1580,Croissant,2024-03-24 18:01:00,3.58,3,10.74
2823,9,1556,Smoothie,2024-04-20 00:42:00,4.19,3,12.57
2824,5,1648,Muffin,2024-02-02 18:02:00,4.94,3,14.82
2825,3,1233,Iced Coffee,2024-03-15 04:06:00,3.42,1,3.42
2826,9,1031,Iced Coffee,2024-04-10 19:00:00,3.42,3,10.26
2827,9,1288,Smoothie,2024-01-11 18:12:00,4.19,1,4.19
2828,4,1637,Cappuccino,2024-02-11 15:39:00,4.01,2,8.02
2829,4,1578,Iced Coffee,2024-05-03 14:09:00,3.42,3,10.26
2830,8,1541,Croissant,2024-05-09 12:51:00,3.58,3,10.74
2831,2,1113,Mocha,2024-05-11 17:45:00,5.01,1,5.01
2832,9,1203,Donut,2024-06-23 03:01:00,5.76,3,17.28
2833,6,1028,Bagel,2024-04-21 21:55:00,3.94,1,3.94
2834,9,1642,Salad,2024-05-13 17:32:00,5.0,3,15.0
2835,8,1473,Iced Coffee,2024-04-24 13:11:00,3.42,2,6.84
2836,7,1696,Sandwich,2024-03-12 16:23:00,5.93,2,11.86
2837,1,1252,Bagel,2024-04-29 01:37:00,3.94,2,7.88
2838,3,1797,Chai Latte,2024-02-14 21:36:00,2.64,3,7.92
2839,2,1385,Mocha,2024-01-04 14:02:00,5.01,3,15.03
2840,5,1061,Latte,2024-02-27 01:32:00,4.61,2,9.22
2841,5,1514,Croissant,2024-03-26 05:16:00,3.58,2,7.16
2842,5,1429,Croissant,2024-02-26 06:28:00,3.58,1,3.58
2843,4,1579,Latte,2024-05-17 04:12:00,4.61,1,4.61
2844,5,1536,Muffin,2024-05-28 05:21:00,4.94,2,9.88
2845,3,1690,Mocha,2024-02-07 11:28:00,5.01,2,10.02
2846,1,1140,Espresso,2024-03-31 03:03:00,3.52,3,10.56
2847,5,1742,Muffin,2024-04-26 06:15:00,4.94,2,9.88
2848,9,1299,Espresso,2024-05-29 20:30:00,3.52,1,3.52
2849,9,1674,Chai Latte,2024-01-04 15:12:00,2.64,1,2.64
2850,4,1310,Green Tea,2024-02-12 07:37:00,2.51,1,2.51
2851,3,1470,Cappuccino,2024-05-12 19:08:00,4.01,1,4.01
2852,1,1392,Croissant,2024-06-13 02:59:00,3.58,1,3.58
2853,2,1641,Donut,2024-04-02 16:11:00,5.76,1,5.76
2854,8,1444,Croissant,2024-03-06 12:47:00,3.58,2,7.16
2855,1,1757,Mocha,2024-04-15 08:11:00,5.01,1,5.01
2856,8,1171,Smoothie,2024-02-21 05:14:00,4.19,1,4.19
2857,7,1575,Americano,2024-05-21 14:20:00,2.93,1,2.93
2858,8,1030,Cappuccino,2024-02-12 14:00:00,4.01,1,4.01
2859,6,1046,Chai Latte,2024-03-31 17:11:00,2.64,2,5.28
2860,9,1129,Mocha,2024-01-28 06:54:00,5.01,3,15.03
2861,3,1351,Latte,2024-01-01 23:59:00,4.61,3,13.83
2862,10,1621,Salad,2024-05-18 09:25:00,5.0,3,15.0
2863,4,1580,Croissant,2024-01-06 17:45:00,3.58,3,10.74
2864,6,1057,Cappuccino,2024-04-22 14:54:00,4.01,1,4.01
2865,8,1105,Sandwich,2024-03-03 04:22:00,5.93,3,17.79
2866,5,1329,Croissant,2024-04-13 09:47:00,3.58,3,10.74
2867,3,1767,Croissant,2024-04-13 00:33:00,3.58,2,7.16
2868,6,1682,Croissant,2024-02-14 03:17:00,3.58,2,7.16
2869,4,1382,Espresso,2024-05-07 09:19:00,3.52,2,7.04
2870,9,1161,Smoothie,2024-03-09 09:07:00,4.19,1,4.19
2871,3,1285,Cappuccino,2024-05-30 19:39:00,4.01,1,4.01
2872,4,1070,Americano,2024-06-18 03:05:00,2.93,1,2.93
2873,7,1766,Chai Latte,2024-03-10 04:36:00,2.64,2,5.28
2874,7,1453,Chai Latte,2024-04-21 08:29:00,2.64,3,7.92
2875,4,1566,Muffin,2024-01-04 03:36:00,4.94,2,9.88
2876,6,1396,Croissant,2024-03-11 14:25:00,3.58,1,3.58
2877,3,1514,Bagel,2024-03-24 10:11:00,3.94,2,7.88
2878,6,1025,Donut,2024-03-10 03:07:00,5.76,3,17.28
2879,2,1312,Bagel,2024-02-29 16:49:00,3.94,1,3.94
2880,8,1125,Chai Latte,2024-02-14 10:19:00,2.64,3,7.92
2881,2,1407,Muffin,2024-02-22 17:58:00,4.94,3,14.82
2882,7,1564,Chai Latte,2024-06-20 00:19:00,2.64,1,2.64
2883,9,1197,Americano,2024-03-19 02:23:00,2.93,3,8.79
2884,1,1187,Chai Latte,2024-01-30 01:48:00,2.64,2,5.28
2885,8,1697,Smoothie,2024-05-01 21:04:00,4.19,3,12.57
2886,7,1715,Green Tea,2024-05-16 23:46:00,2.51,3,7.53
2887,6,1483,Sandwich,2024-03-08 16:06:00,5.93,3,17.79
2888,6,1449,Croissant,2024-02-19 20:07:00,3.58,2,7.16
2889,6,1522,Latte,2024-05-09 14:12:00,4.61,3,13.83
2890,9,1353,Smoothie,2024-04-07 10:37:00,4.19,3,12.57
2891,2,1657,Bagel,2024-03-18 15:46:00,3.94,2,7.88
2892,1,1596,Chai Latte,2024-04-05 21:02:00,2.64,1,2.64
2893,6,1099,Donut,2024-03-01 21:07:00,5.76,1,5.76
2894,10,1615,Mocha,2024-05-30 14:53:00,5.01,1,5.01
2895,8,1557,Salad,2024-03-31 04:33:00,5.0,3,15.0
2896,3,1555,Croissant,2024-01-29 15:44:00,3.58,1,3.58
2897,10,1277,Espresso,2024-02-10 01:56:00,3.52,2,7.04
2898,1,1692,Green Tea,2024-01-04 12:24:00,2.51,3,7.53
2899,9,1698,Sandwich,2024-01-14 12:32:00,5.93,3,17.79
2900,1,1625,Sandwich,2024-03-08 12:21:00,5.93,3,17.79
2901,3,1490,Salad,2024-03-07 09:47:00,5.0,1,5.0
2902,8,1254,Latte,2024-06-10 22:00:00,4.61,1,4.61
2903,3,1380,Donut,2024-05-11 04:13:00,5.76,1,5.76
2904,4,1541,Espresso,2024-01-26 20:11:00,3.52,3,10.56
2905,8,1263,Croissant,2024-01-29 04:31:00,3.58,2,7.16
2906,1,1609,Smoothie,2024-03-13 14:13:00,4.19,3,12.57
2907,6,1328,Americano,2024-01-01 18:00:00,2.93,2,5.86
2908,1,1114,Americano,2024-03-04 07:58:00,2.93,3,8.79
2909,1,1275,Espresso,2024-06-06 00:34:00,3.52,2,7.04
2910,8,1487,Mocha,2024-05-07 05:29:00,5.01,3,15.03
2911,4,1280,Espresso,2024-03-05 03:58:00,3.52,3,10.56
2912,1,1274,Smoothie,2024-04-06 19:57:00,4.19,2,8.38
2913,10,1772,Salad,2024-04-20 15:16:00,5.0,2,10.0
2914,7,1718,Espresso,2024-03-20 06:58:00,3.52,2,7.04
2915,5,1327,Latte,2024-04-05 10:16:00,4.61,2,9.22
2916,5,1210,Croissant,2024-01-17 23:00:00,3.58,2,7.16
2917,1,1726,Mocha,2024-03-31 06:09:00,5.01,2,10.02
2918,10,1551,Iced Coffee,2024-05-23 01:44:00,3.42,2,6.84
2919,6,1025,Cappuccino,2024-05-29 15:54:00,4.01,2,8.02
2920,9,1026,Sandwich,2024-06-28 05:11:00,5.93,3,17.79
2921,9,1701,Croissant,2024-06-19 14:15:00,3.58,2,7.16
2922,8,1082,Bagel,2024-05-13 19:04:00,3.94,2,7.88
2923,5,1681,Iced Coffee,2024-01-01 10:31:00,3.42,3,10.26
2924,1,1412,Muffin,2024-06-28 12:21:00,4.94,3,14.82
2925,9,1166,Espresso,2024-04-25 06:50:00,3.52,1,3.52
2926,1,1699,Americano,2024-06-28 14:19:00,2.93,1,2.93
2927,8,1168,Iced Coffee,2024-04-03 08:20:00,3.42,2,6.84
2928,5,1228,Chai Latte,2024-04-05 15:43:00,2.64,2,5.28
2929,3,1608,Salad,2024-06-05 22:24:00,5.0,1,5.0
2930,7,1366,Smoothie,2024-02-23 21:37:00,4.19,1,4.19
2931,7,1527,Iced Coffee,2024-03-04 21:20:00,3.42,2,6.84
2932,9,1790,Green Tea,2024-04-03 07:58:00,2.51,1,2.51
2933,7,1646,Salad,2024-05-17 14:03:00,5.0,2,10.0
2934,3,1537,Sandwich,2024-02-25 02:59:00,5.93,3,17.79
2935,1,1523,Mocha,2024-05-26 18:33:00,5.01,3,15.03
2936,8,1071,Sandwich,2024-05-29 01:32:00,5.93,1,5.93
2937,3,1644,Croissant,2024-06-07 23:01:00,3.58,3,10.74
2938,8,1105,Salad,2024-03-28 20:14:00,5.0,3,15.0
2939,8,1731,Smoothie,2024-06-16 00:32:00,4.19,3,12.57
2940,5,1688,Americano,2024-01-28 10:11:00,2.93,3,8.79
2941,1,1281,Muffin,2024-03-27 07:34:00,4.94,2,9.88
2942,10,1132,Bagel,2024-04-16 04:28:00,3.94,2,7.88
2943,7,1533,Iced Coffee,2024-02-02 01:16:00,3.42,1,3.42
2944,10,1268,Mocha,2024-01-23 13:08:00,5.01,3,15.03
2945,5,1411,Cappuccino,2024-02-29 09:23:00,4.01,3,12.03
2946,8,1672,Mocha,2024-05-17 18:14:00,5.01,3,15.03
2947,9,1618,Donut,2024-05-21 21:48:00,5.76,1,5.76
2948,7,1790,Mocha,2024-01-31 13:31:00,5.01,2,10.02
2949,7,1746,Sandwich,2024-05-13 00:44:00,5.93,3,17.79
2950,1,1017,Smoothie,2024-01-17 07:18:00,4.19,2,8.38
2951,4,1753,Cappuccino,2024-05-13 12:35:00,4.01,1,4.01
2952,2,1116,Salad,2024-04-28 17:17:00,5.0,2,10.0
2953,2,1797,Mocha,2024-04-16 10:44:00,5.01,3,15.03
2954,2,1793,Salad,2024-06-01 10:31:00,5.0,2,10.0
2955,4,1143,Green Tea,2024-03-03 21:19:00,2.51,2,5.02
2956,1,1716,Bagel,2024-01-10 14:06:00,3.94,1,3.94
2957,4,1550,Iced Coffee,2024-03-01 23:57:00,3.42,1,3.42
2958,2,1665,Iced Coffee,2024-02-11 23:32:00,3.42,1,3.42
2959,5,1687,Croissant,2024-03-17 11:33:00,3.58,1,3.58
2960,3,1752,Green Tea,2024-04-28 13:33:00,2.51,2,5.02
2961,8,1421,Iced Coffee,2024-06-24 08:56:00,3.42,2,6.84
2962,4,1368,Mocha,2024-05-21 17:47:00,5.01,1,5.01
2963,1,1645,Muffin,2024-04-07 20:13:00,4.94,1,4.94
2964,1,1557,Mocha,2024-03-18 20:42:00,5.01,3,15.03
2965,10,1049,Smoothie,2024-02-13 18:50:00,4.19,3,12.57
2966,3,1677,Sandwich,2024-02-27 22:29:00,5.93,1,5.93
2967,9,1105,Chai Latte,2024-06-13 07:30:00,2.64,2,5.28
2968,7,1215,Sandwich,2024-02-15 03:17:00,5.93,1,5.93
2969,2,1657,Croissant,2024-05-30 16:34:00,3.58,2,7.16
2970,9,1424,Salad,2024-04-04 17:31:00,5.0,2,10.0
2971,10,1071,Muffin,2024-03-10 15:55:00,4.94,3,14.82
2972,2,1784,Sandwich,2024-02-09 08:11:00,5.93,1,5.93
2973,3,1758,Americano,2024-03-04 17:33:00,2.93,1,2.93
2974,10,1445,Americano,2024-03-23 23:53:00,2.93,2,5.86
2975,2,1185,Muffin,2024-05-01 02:30:00,4.94,1,4.94
2976,3,1069,Mocha,2024-06-19 21:05:00,5.01,3,15.03
2977,6,1149,Donut,2024-03-18 05:36:00,5.76,3,17.28
2978,9,1245,Donut,2024-04-15 11:30:00,5.76,1,5.76
2979,9,1773,Espresso,2024-05-07 05:28:00,3.52,1,3.52
2980,7,1537,Salad,2024-04-12 07:34:00,5.0,3,15.0
2981,3,1651,Chai Latte,2024-01-06 23:18:00,2.64,1,2.64
2982,4,1098,Green Tea,2024-03-04 06:26:00,2.51,2,5.02
2983,6,1277,Mocha,2024-02-14 23:13:00,5.01,1,5.01
2984,5,1562,Muffin,2024-05-07 20:29:00,4.94,2,9.88
2985,2,1662,Espresso,2024-01-17 21:35:00,3.52,1,3.52
2986,6,1454,Salad,2024-06-09 00:48:00,5.0,1,5.0
2987,3,1103,Mocha,2024-06-14 09:36:00,5.01,3,15.03
2988,8,1600,Espresso,2024-04-22 15:18:00,3.52,2,7.04
2989,2,1652,Muffin,2024-03-04 19:02:00,4.94,3,14.82
2990,1,1724,Mocha,2024-04-08 14:54:00,5.01,1,5.01
2991,9,1232,Cappuccino,2024-01-30 02:11:00,4.01,3,12.03
2992,3,1393,Iced Coffee,2024-04-30 17:25:00,3.42,1,3.42
2993,1,1500,Muffin,2024-06-16 01:08:00,4.94,1,4.94
2994,7,1694,Americano,2024-03-11 11:29:00,2.93,1,2.93
2995,10,1250,Americano,2024-01-09 12:51:00,2.93,2,5.86
2996,5,1520,Chai Latte,2024-04-21 05:22:00,2.64,2,5.28
2997,5,1078,Latte,2024-02-05 05:58:00,4.61,2,9.22
2998,1,1051,Americano,2024-03-13 22:30:00,2.93,3,8.79
2999,9,1780,Salad,2024-05-09 19:18:00,5.0,1,5.0
3000,7,1225,Latte,2024-04-03 01:01:00,4.61,3,13.83
3001,8,1050,Cappuccino,2024-05-16 01:45:00,4.01,3,12.03
3002,9,1185,Muffin,2024-04-25 06:38:00,4.94,1,4.94
3003,6,1033,Donut,2024-01-15 09:20:00,5.76,3,17.28
3004,5,1741,Donut,2024-01-17 10:44:00,5.76,1,5.76
3005,6,1130,Espresso,2024-06-14 01:08:00,3.52,1,3.52
3006,2,1631,Croissant,2024-03-26 02:11:00,3.58,1,3.58
3007,4,1442,Chai Latte,2024-01-14 14:43:00,2.64,1,2.64
3008,3,1758,Iced Coffee,2024-05-13 21:27:00,3.42,3,10.26
3009,7,1431,Croissant,2024-06-02 20:03:00,3.58,3,10.74
3010,9,1703,Green Tea,2024-01-28 02:54:00,2.51,3,7.53
3011,5,1496,Latte,2024-05-13 11:54:00,4.61,2,9.22
3012,6,1402,Iced Coffee,2024-02-15 13:42:00,3.42,3,10.26
3013,10,1322,Sandwich,2024-03-08 02:57:00,5.93,3,17.79
3014,2,1209,Chai Latte,2024-03-11 12:54:00,2.64,2,5.28
3015,3,1614,Chai Latte,2024-03-07 10:45:00,2.64,1,2.64
3016,3,1328,Americano,2024-05-23 09:51:00,2.93,1,2.93
3017,9,1371,Iced Coffee,2024-06-10 00:28:00,3.42,1,3.42
3018,7,1459,Sandwich,2024-01-17 03:18:00,5.93,2,11.86
3019,8,1132,Mocha,2024-03-11 05:55:00,5.01,3,15.03
3020,10,1650,Smoothie,2024-01-22 14:08:00,4.19,3,12.57
3021,9,1120,Chai Latte,2024-06-10 08:40:00,2.64,3,7.92
3022,6,1605,Latte,2024-05-03 07:23:00,4.61,3,13.83
3023,4,1451,Croissant,2024-02-11 18:40:00,3.58,2,7.16
3024,1,1128,Donut,2024-06-13 21:10:00,5.76,3,17.28
3025,8,1090,Green Tea,2024-06-19 02:01:00,2.51,1,2.51
3026,7,1603,Green Tea,2024-05-04 18:12:00,2.51,2,5.02
3027,2,1574,Bagel,2024-06-11 03:09:00,3.94,2,7.88
3028,8,1028,Sandwich,2024-05-03 11:01:00,5.93,1,5.93
3029,5,1721,Sandwich,2024-02-04 19:30:00,5.93,1,5.93
3030,7,1523,Croissant,2024-03-12 00:02:00,3.58,3,10.74
3031,4,1332,Cappuccino,2024-02-18 14:56:00,4.01,1,4.01
3032,5,1296,Cappuccino,2024-04-10 22:00:00,4.01,2,8.02
3033,8,1129,Croissant,2024-05-27 19:53:00,3.58,2,7.16
3034,1,1292,Americano,2024-06-04 04:30:00,2.93,2,5.86
3035,1,1172,Mocha,2024-02-22 07:47:00,5.01,3,15.03
3036,4,1719,Salad,2024-05-26 00:05:00,5.0,3,15.0
3037,3,1023,Americano,2024-03-26 02:46:00,2.93,1,2.93
3038,10,1098,Green Tea,2024-06-13 10:10:00,2.51,3,7.53
3039,2,1405,Espresso,2024-06-07 15:05:00,3.52,3,10.56
3040,3,1355,Green Tea,2024-05-10 23:34:00,2.51,2,5.02
3041,1,1138,Donut,2024-01-15 13:35:00,5.76,2,11.52
3042,1,1502,Chai Latte,2024-04-14 06:23:00,2.64,1,2.64
3043,6,1173,Iced Coffee,2024-03-17 13:13:00,3.42,2,6.84
3044,5,1028,Iced Coffee,2024-04-03 14:30:00,3.42,3,10.26
3045,8,1495,Chai Latte,2024-01-29 15:28:00,2.64,1,2.64
3046,2,1654,Chai Latte,2024-05-02 15:14:00,2.64,1,2.64
3047,4,1350,Green Tea,2024-05-01 21:42:00,2.51,2,5.02
3048,8,1553,Iced Coffee,2024-04-05 00:54:00,3.42,2,6.84
3049,6,1298,Iced Coffee,2024-05-22 08:01:00,3.42,2,6.84
3050,1,1719,Muffin,2024-06-16 22:51:00,4.94,1,4.94
3051,4,1191,Bagel,2024-04-26 22:34:00,3.94,2,7.88
3052,1,1671,Donut,2024-06-25 14:04:00,5.76,3,17.28
3053,2,1063,Donut,2024-06-06 00:49:00,5.76,1,5.76
3054,5,1754,Iced Coffee,2024-03-19 20:43:00,3.42,2,6.84
3055,8,1769,Chai Latte,2024-06-04 19:57:00,2.64,3,7.92
3056,8,1663,Cappuccino,2024-02-23 21:24:00,4.01,3,12.03
3057,3,1214,Mocha,2024-02-19 02:42:00,5.01,2,10.02
3058,4,1165,Espresso,2024-02-24 20:23:00,3.52,3,10.56
3059,10,1542,Croissant,2024-01-26 15:59:00,3.58,1,3.58
3060,6,1231,Chai Latte,2024-06-04 14:58:00,2.64,1,2.64
3061,10,1793,Bagel,2024-05-25 15:05:00,3.94,3,11.82
3062,3,1540,Iced Coffee,2024-01-26 20:23:00,3.42,1,3.42
3063,2,1194,Sandwich,2024-04-21 17:28:00,5.93,2,11.86
3064,6,1505,Latte,2024-04-15 17:20:00,4.61,3,13.83
3065,5,1333,Salad,2024-06-22 17:02:00,5.0,1,5.0
3066,10,1767,Donut,2024-04-02 23:57:00,5.76,2,11.52
3067,5,1792,Green Tea,2024-02-21 01:59:00,2.51,2,5.02
3068,10,1303,Green Tea,2024-05-03 06:46:00,2.51,1,2.51
3069,5,1436,Donut,2024-02-25 21:59:00,5.76,3,17.28
3070,10,1322,Mocha,2024-05-13 16:24:00,5.01,2,10.02
3071,5,1501,Chai Latte,2024-05-18 01:27:00,2.64,2,5.28
3072,3,1392,Sandwich,2024-02-16 16:11:00,5.93,2,11.86
3073,7,1598,Mocha,2024-03-28 07:56:00,5.01,2,10.02
3074,6,1148,Cappuccino,2024-01-09 07:50:00,4.01,3,12.03
3075,4,1760,Smoothie,2024-05-15 21:03:00,4.19,1,4.19
3076,2,1404,Americano,2024-06-11 01:36:00,2.93,1,2.93
3077,9,1282,Donut,2024-03-06 13:57:00,5.76,1,5.76
3078,1,1361,Latte,2024-01-15 20:14:00,4.61,2,9.22
3079,4,1378,Americano,2024-06-08 17:09:00,2.93,3,8.79
3080,1,1197,Sandwich,2024-04-19 21:55:00,5.93,1,5.93
3081,6,1555,Donut,2024-06-12 21:47:00,5.76,3,17.28
3082,4,1355,Smoothie,2024-02-22 23:49:00,4.19,1,4.19
3083,5,1539,Latte,2024-04-23 09:19:00,4.61,2,9.22
3084,5,1428,Americano,2024-01-21 07:54:00,2.93,1,2.93
3085,9,1016,Latte,2024-03-30 09:18:00,4.61,2,9.22
3086,1,1638,Mocha,2024-05-18 11:14:00,5.01,2,10.02
3087,2,1378,Espresso,2024-04-17 00:02:00,3.52,1,3.52
3088,6,1679,Muffin,2024-01-13 18:04:00,4.94,3,14.82
3089,5,1505,Latte,2024-03-23 15:40:00,4.61,2,9.22
3090,7,1755,Sandwich,2024-01-28 09:53:00,5.93,3,17.79
3091,3,1075,Smoothie,2024-06-23 00:15:00,4.19,1,4.19
3092,3,1230,Mocha,2024-05-28 09:08:00,5.01,2,10.02
3093,10,1715,Muffin,2024-02-24 15:33:00,4.94,3,14.82
3094,2,1247,Mocha,2024-01-10 12:09:00,5.01,2,10.02
3095,3,1301,Cappuccino,2024-03-28 06:02:00,4.01,1,4.01
3096,10,1725,Iced Coffee,2024-06-28 11:57:00,3.42,2,6.84
3097,1,1214,Donut,2024-01-12 14:00:00,5.76,1,5.76
3098,5,1157,Green Tea,2024-04-07 17:20:00,2.51,3,7.53
3099,5,1068,Cappuccino,2024-02-20 06:55:00,4.01,2,8.02
3100,7,1392,Smoothie,2024-02-01 17:50:00,4.19,3,12.57
3101,4,1084,Chai Latte,2024-02-08 04:26:00,2.64,1,2.64
3102,3,1266,Croissant,2024-01-24 01:05:00,3.58,1,3.58
3103,1,1068,Sandwich,2024-03-17 10:27:00,5.93,3,17.79
3104,8,1610,Sandwich,2024-03-31 22:27:00,5.93,3,17.79
3105,3,1346,Chai Latte,2024-02-06 05:02:00,2.64,1,2.64
3106,2,1727,Green Tea,2024-03-08 11:18:00,2.51,3,7.53
3107,4,1672,Mocha,2024-02-01 09:02:00,5.01,1,5.01
3108,3,1422,Espresso,2024-05-25 15:22:00,3.52,3,10.56
3109,1,1605,Salad,2024-01-22 17:37:00,5.0,1,5.0
3110,3,1173,Croissant,2024-01-12 23:04:00,3.58,1,3.58
3111,2,1676,Sandwich,2024-05-25 20:12:00,5.93,2,11.86
3112,8,1114,Smoothie,2024-03-13 15:15:00,4.19,1,4.19
3113,6,1219,Sandwich,2024-05-21 04:00:00,5.93,1,5.93
3114,9,1030,Green Tea,2024-05-25 02:44:00,2.51,2,5.02
3115,8,1522,Bagel,2024-04-24 13:39:00,3.94,2,7.88
3116,10,1342,Muffin,2024-02-23 07:23:00,4.94,3,14.82
3117,3,1376,Muffin,2024-01-21 20:31:00,4.94,3,14.82
3118,5,1129,Chai Latte,2024-06-01 01:03:00,2.64,1,2.64
3119,7,1616,Sandwich,2024-03-23 11:16:00,5.93,3,17.79
3120,5,1538,Iced Coffee,2024-04-21 08:44:00,3.42,3,10.26
3121,8,1738,Croissant,2024-03-03 00:04:00,3.58,1,3.58
3122,5,1001,Sandwich,2024-05-08 23:51:00,5.93,2,11.86
3123,1,1100,Bagel,2024-06-15 19:47:00,3.94,2,7.88
3124,5,1532,Sandwich,2024-01-01 22:40:00,5.93,1,5.93
3125,4,1057,Mocha,2024-02-27 18:08:00,5.01,1,5.01
3126,6,1388,Salad,2024-02-02 18:05:00,5.0,1,5.0
3127,3,1691,Chai Latte,2024-02-29 10:31:00,2.64,1,2.64
3128,5,1340,Espresso,2024-06-01 17:35:00,3.52,1,3.52
3129,2,1019,Croissant,2024-03-29 08:46:00,3.58,1,3.58
3130,6,1254,Donut,2024-06-24 11:30:00,5.76,3,17.28
3131,6,1316,Donut,2024-06-06 07:37:00,5.76,3,17.28
3132,5,1037,Green Tea,2024-01-11 13:13:00,2.51,3,7.53
